"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","Normal Epithelial","PVL","Plasmablasts","T-cells"
"spot_244",0,0.722844052785518,0.0421648524982555,0.126529405770783,0.0144040495707486,0.0262320098500133,0.0545260314954148,0,0.0132995980292664
"spot_245",0,0.924166648993924,0.0758333510060766,0,0,0,0,0,0
"spot_246",0,0.829698289482744,0.12707154574806,0.00824784936669444,0,0,0.0349823154025012,0,0
"spot_247",0,0.138032835521434,0.0388617717157336,0.0324022085508693,0.503826454922802,0,0.105968259180742,0,0.180908470108419
"spot_248",0,0.00687628783219449,0.350621050376596,0.0869825767608773,0.00298922448499372,0.0166958940215378,0.0124611254364464,0,0.523373841087354
"spot_249",0.196364158061075,0,0.504570534108304,0,0,0.299065307830621,0,0,0
"spot_250",0,0.762801507884471,0.206691328268009,0,0.0305071638475209,0,0,0,0
"spot_251",0,0.973876070860163,0.0217003522595833,0.00442357688025378,0,0,0,0,0
"spot_252",0,0.973990770447605,0.0202643561912273,0.00574487336116761,0,0,0,0,0
"spot_253",0,0.96051542714275,0.0394845728572503,0,0,0,0,0,0
"spot_254",0,0.977195921066706,0.0228040789332939,0,0,0,0,0,0
"spot_255",0,0.00419967512349389,0.728726719542107,0,0,0.2670736053344,0,0,0
"spot_256",0,0.94389831119272,0.05610168880728,0,0,0,0,0,0
"spot_258",0,0.983695262897391,0.0163047371026098,0,0,0,0,0,0
"spot_259",0,0.56897613900676,0.0545219242321244,0,0.376501936761116,0,0,0,0
"spot_260",0,0,0.959463084033266,0,0,0.00939740432950265,0,0,0.0311395116372314
"spot_261",0,0.155072965870563,0.715552595788792,0.102867331016977,0,0,0.026507107323668,0,0
"spot_262",0,0.953149902071555,0.046850097928445,0,0,0,0,0,0
"spot_263",0,0.0179713554193734,0.0100791204887134,0.0572616382066335,0.914687885885279,0,0,0,0
"spot_264",0,0.708424456862109,0.0342997520727609,0.128692355453438,0.0577009850244558,0,0.0544432273446577,0,0.0164392232425789
"spot_265",0,1,0,0,0,0,0,0,0
"spot_266",0,0.0036657582431095,0.968693667142169,0,0.00328800715657847,0.0243525674581434,0,0,0
"spot_267",0,0.97828509428938,0.0183448114916415,0.00337009421897854,0,0,0,0,0
"spot_268",0,0.924866842812469,0.0751331571875308,0,0,0,0,0,0
"spot_269",0,0.988591684168049,0.0114083158319511,0,0,0,0,0,0
"spot_270",0,0,0.0559274791018221,0.001995388284937,0.361381471958255,0,0,0,0.580695660654987
"spot_271",0,0.172762504404936,0.747997622700527,0.00945342854658077,0,0.0697864443479557,0,0,0
"spot_272",0,0.817112603436985,0.017534215537539,0,0,0,0.0741484693021237,0,0.0912047117233523
"spot_273",0,0.777888524856958,0.0461020140051739,0.108712664982012,0.0332739836020603,0,0.0272807847348159,0,0.00674202781897947
"spot_274",0,1,0,0,0,0,0,0,0
"spot_275",0,0.940999206183835,0.0225549398431313,0.0218555160378281,0.014590337935205,0,0,0,0
"spot_276",0,0,0.602874161689322,0,0,0.0747031273300783,0,0,0.3224227109806
"spot_277",0,0,0.915219045202066,0,0.0595708701071227,0.025210084690811,0,0,0
"spot_278",0,0.841363510468877,0.0171970315584051,0.0877058200674112,0,0,0.0445637198931891,0,0.00916991801211747
"spot_279",0,0.82765011772492,0.0213007590511341,0.00717621886230941,0.126403044111643,0,0.00847750740441162,0,0.00899235284558248
"spot_280",0,0.820167471684698,0.0243953909255313,0.0810617052432352,0.0506401027120325,0,0,0,0.023735329434503
"spot_281",0,0.0292296970999654,0.174820961740717,0.0232204521951272,0.747295038194234,0,0,0,0.0254338507699565
"spot_282",0,0.353286730883016,0.646713269116983,0,0,0,0,0,0
"spot_283",0,0.932717587870874,0.0672824121291254,0,0,0,0,0,0
"spot_284",0,0.906049247327169,0.0133190891413088,0.00478672297036889,0,0,0.0256773714100528,0,0.0501675691511012
"spot_285",0,0,0.81905198608398,0,0,0.18094801391602,0,0,0
"spot_286",0,0.893314569767078,0.0181005178409463,0.0645648460208801,0,0,0.0159297309851934,0,0.00809033538590267
"spot_287",0,0.658291147396038,0.0296855849367318,0.0785421701451529,0,0,0.111811430225406,0,0.121669667296671
"spot_288",0,0.97971813686189,0.0159256424380749,0.00435622070003455,0,0,0,0,0
"spot_289",0,0.953484333752275,0.0465156662477249,0,0,0,0,0,0
"spot_290",0,0.725171573936962,0.085167759541219,0.150355802416399,0,0,0.0257862325711419,0,0.0135186315342783
"spot_291",0,0.880340230611562,0.0149276875513968,0.00468130652401275,0,0,0.0235670290739868,0,0.0764837462390425
"spot_292",0,0.00630184211166447,0.909709087233122,0,0,0.0248642990643431,0,0,0.0591247715908706
"spot_293",0,0.904353690676861,0.0345120427647712,0.00686781117934208,0,0,0.0542664553790258,0,0
"spot_294",0,0.28602502388759,0,0.617831292506069,0.00362258612874714,0,0.0925210974775938,0,0
"spot_295",0.0138505521311951,0,0.0735447447675296,0.880235810957771,0.0064453095574438,0,0.0125869120252081,0,0.0133366705608529
"spot_296",0.129564420571513,0,0.152735828377007,0.334653953554723,0,0.00811898187882782,0,0,0.374926815617931
"spot_297",0,0.971353989955708,0.0230476163504267,0.00559839369386542,0,0,0,0,0
"spot_298",0,0.878625381891818,0.105080840927118,0,0.0162937771810646,0,0,0,0
"spot_299",0,0,0.865518245930568,0,0,0.0106388939847792,0,0,0.123842860084652
"spot_300",0,0.970257446434891,0.0151419044562974,0.00600614024916587,0,0,0.00859450885964485,0,0
"spot_301",0,0.97554867461271,0.0183677789065204,0.00608354648077017,0,0,0,0,0
"spot_302",0.0574290264797033,0,0.728305552219711,0,0,0.214265421300586,0,0,0
"spot_303",0,0.964275809248065,0.0357241907519343,0,0,0,0,0,0
"spot_304",0,0.860511139553925,0.0325901560746367,0.0715897314157291,0,0,0.0258575396878809,0,0.0094514332678285
"spot_305",0,0.949472209368641,0.0178622038911232,0,0,0,0.0326655867402364,0,0
"spot_306",0,0.00139813570974686,0.870458366626479,0,0,0.128143497663774,0,0,0
"spot_307",0,0.959797708469378,0.0402022915306214,0,0,0,0,0,0
"spot_308",0,0.0309280730690087,0,0.0248485711054224,0.564880652633965,0,0.116376504909719,0,0.262966198281885
"spot_309",0,0.284560424649368,0.423518296407465,0,0,0.291921278943166,0,0,0
"spot_310",0,0.760680123303806,0.207815786126733,0,0,0.0052809589660876,0,0,0.0262231316033739
"spot_311",0,0.979322041086524,0.0137679028996665,0,0.00691005601380926,0,0,0,0
"spot_312",0.125423885210432,0,0.0176819605890964,0.0379036639424357,0,0.0140742483530749,0,0,0.804916241904961
"spot_313",0,0.937093225705956,0.0378216417958116,0,0,0,0.0250851324982321,0,0
"spot_314",0,0,0,0.0141421174694992,0.551005587468753,0,0.0114888361290402,0,0.423363458932708
"spot_315",0,0.892369599325244,0.107630400674756,0,0,0,0,0,0
"spot_316",0,0,0.861546567911531,0,0.00409331104818611,0.134360121040283,0,0,0
"spot_317",0,0.173715789622739,0.0531993638863666,0.0772158399699291,0.00735156762383064,0,0.401621625098766,0,0.286895813798369
"spot_318",0,0,0.503312427725092,0,0,0.496687572274909,0,0,0
"spot_319",0,0.984492884564776,0.0155071154352242,0,0,0,0,0,0
"spot_320",0,0.00391265554148233,0.624925750751657,0,0.179022223661162,0.192139370045699,0,0,0
"spot_321",0,0.973500531651119,0.0205758369515008,0.00592363139737963,0,0,0,0,0
"spot_322",0,0.912262874252086,0.0661556217964012,0,0.0215815039515136,0,0,0,0
"spot_323",0,0.75203995755983,0.021484438479844,0.129776228567315,0.0412998903737502,0,0.0457753761978131,0,0.00962410882144641
"spot_324",0,0.854854167182571,0.145145832817429,0,0,0,0,0,0
"spot_325",0,0,0.496715564190518,0.502333088423024,0,0.00095134738645744,0,0,0
"spot_326",0.209140071521325,0,0.00516401517257417,0.52758855595613,0.00781815986542187,0.00663282606929756,0,0,0.243656371415252
"spot_327",0,0.00156886512603822,0.116314480974672,0.768556081835983,0.00204407913982848,0.111516492923478,0,0,0
"spot_328",0,0,0,0.967796232275563,0.00697618492617576,0,0.0114142432637539,0,0.0138133395345072
"spot_329",0,0,0.724732401594129,0.275267598405871,0,0,0,0,0
"spot_330",0.0809003450961403,0,0.484378221037764,0.434721433866096,0,0,0,0,0
"spot_331",0,0,0.422662623765066,0.169790811462389,0,0.407546564772544,0,0,0
"spot_332",0,0.027407367241999,0,0.248293293205509,0.700837594066514,0,0,0,0.0234617454859788
"spot_333",0,0,0.00800205581688383,0,0.936810473390424,0,0,0,0.0551874707926921
"spot_334",0,0,0.513089227103168,0,0.486910772896832,0,0,0,0
"spot_335",0,0.889419479104844,0.020142098782125,0.0805703947418818,0,0,0.00986802737114923,0,0
"spot_336",0,0.724889526208297,0.0498119846197181,0.165706353157312,0.0298609246769397,0,0.023832099983342,0,0.00589911135439138
"spot_337",0,0,0.573366015641739,0,0,0.426633984358261,0,0,0
"spot_338",0,1,0,0,0,0,0,0,0
"spot_339",0,0.814495630427895,0.0261558178955768,0.0725499415482099,0.0336648508667128,0,0.046983748898999,0,0.00615001036260615
"spot_340",0,0,0.0706256174606565,0.0104421403132187,0.762280013473933,0,0,0,0.156652228752192
"spot_341",0,0,0.955402067621249,0,0.00399121858158559,0.0406067137971649,0,0,0
"spot_342",0,0.983410805082604,0.0165891949173958,0,0,0,0,0,0
"spot_343",0,0.583038504876279,0.0657656605563725,0.192188336121701,0.0641309333253779,0.0297250223280667,0.0569063500927073,0,0.00824519269949581
"spot_344",0,0.979703019514912,0.0202969804850874,0,0,0,0,0,0
"spot_345",0,0.974423632950848,0.0184220544836922,0.00715431256545984,0,0,0,0,0
"spot_346",0,0.680191215272625,0.189734872648122,0.114620688446022,0.0154532236332308,0,0,0,0
"spot_347",0,0.881171688966333,0.0194316289330318,0.0758341256948053,0,0,0.016904898448439,0,0.00665765795739075
"spot_348",0,0.974348653063882,0.0256513469361178,0,0,0,0,0,0
"spot_349",0,0,1,0,0,0,0,0,0
"spot_350",0,0.444854329544206,0.359487705836274,0.100318431431031,0.0483219256682667,0,0.0470176075202226,0,0
"spot_351",0,0.835194408561636,0.0320454020435574,0.123926582694739,0,0,0,0,0.0088336067000679
"spot_352",0,0,0.670508746765652,0,0,0.0138050137250182,0,0,0.31568623950933
"spot_353",0,0.661093021776779,0.337968646762755,0,0,0.000938331460466525,0,0,0
"spot_354",0,0.354908253752211,0.63501757536731,0,0,0.0100741708804795,0,0,0
"spot_355",0,0.0102049276714959,0.784684398433681,0,0,0.205110673894824,0,0,0
"spot_356",0,0.756298462307912,0.0707463302135044,0.150608507266914,0,0.0223467002116692,0,0,0
"spot_357",0,0.273994595231399,0.0475439061893242,0.259212758917514,0.324320394648746,0,0.063140097679999,0,0.0317882473330186
"spot_358",0,0.267572008179974,0.600196770345914,0,0,0,0,0,0.132231221474111
"spot_359",0,0.614242449050602,0.0147038576485893,0.345316271674567,0,0,0.0187967547664766,0,0.00694066685976434
"spot_360",0,0,0.704258500744729,0.106153918178912,0,0.0275931135650195,0,0,0.161994467511339
"spot_361",0,0,0.0179443125648429,0.833954057709139,0,0,0.00920920747557456,0,0.138892422250444
"spot_362",0,0.979199730858645,0.0208002691413544,0,0,0,0,0,0
"spot_363",0,0.884639477185203,0.0179412822200475,0.0736813460949019,0,0,0.0172207944832279,0,0.00651710001661972
"spot_364",0,0.00563779290054765,0.926648753841082,0,0.00530718360038924,0.0267308653125106,0,0,0.0356754043454702
"spot_365",0,0.987246936202631,0.0127530637973691,0,0,0,0,0,0
"spot_366",0,0.248334809225873,0.436428858202012,0.064116764931682,0.0563386260613385,0.0528688976736946,0,0,0.1419120439054
"spot_367",0,0,0.168427701193048,0,0.476715241871141,0,0,0,0.354857056935811
"spot_368",0,0.777626155281366,0.15516411127546,0.00787028375561917,0.059339449687554,0,0,0,0
"spot_369",0,0.749197143350234,0.0308388277009812,0.00296216023128659,0.00681900120070798,0,0.101350384080136,0,0.108832483436655
"spot_370",0,0.980221087431799,0.0197789125682009,0,0,0,0,0,0
"spot_371",0,0.989420159596409,0.0105798404035908,0,0,0,0,0,0
"spot_372",0,0.498432691359429,0.0320901522835994,0.106385837576041,0.27749990883801,0,0.0723105219693985,0,0.013280887973522
"spot_373",0,0,0.710552222471959,0,0,0.289447777528041,0,0,0
"spot_374",0,0,0,0.0241569368192817,0.498710780638829,0,0.0488704379680159,0,0.428261844573873
"spot_375",0,0.845795020054703,0.0198642407570145,0.0662167453863505,0.0409543751061687,0,0.0202846321614653,0,0.00688498653429761
"spot_376",0,0,0.951605776757254,0,0.0483942232427463,0,0,0,0
"spot_377",0,0.768989872701631,0.0828024535417244,0.109577857560717,0,0,0.0386298161959274,0,0
"spot_378",0,0.96440237789602,0.0355976221039799,0,0,0,0,0,0
"spot_379",0,0.924383851168276,0.017469494647488,0.00726052542492691,0,0,0.0441825842139522,0,0.00670354454535684
"spot_380",0,0.42272045829363,0.177852124981463,0.131649593705515,0.267777823019392,0,0,0,0
"spot_381",0,0.708821795334025,0.0263107169213807,0.125626386362655,0.0979969816926637,0.0153032534869669,0.0170181311529063,0,0.00892273504940235
"spot_382",0,0.974823626963619,0.0219938842841913,0.00318248875219008,0,0,0,0,0
"spot_383",0,0.0252608984202799,0.786917868139807,0,0,0.187821233439913,0,0,0
"spot_384",0.0725650058602024,0.759436055219994,0.112383771533859,0,0.0131370863354153,0,0,0,0.0424780810505296
"spot_385",0,0.823789538505305,0.0370206746891471,0.0994117083694092,0,0,0.0301233038719989,0,0.00965477456413939
"spot_386",0,0,0.92716432958715,0,0,0.07283567041285,0,0,0
"spot_387",0,0.968589085441541,0.0314109145584587,0,0,0,0,0,0
"spot_388",0,0.86072446344053,0.0237735107032073,0.00569917689009992,0,0,0.0675837029038458,0,0.0422191460623171
"spot_389",0.0483081101101904,0.0730864115056194,0.068811370259753,0,0.809794108124438,0,0,0,0
"spot_390",0,0.414963170914951,0.00174013592861504,0.0186008224266005,0.406114887163521,0,0.0116070891248906,0,0.146973894441422
"spot_391",0,0.628714950499566,0.0215604520154004,0.119445525742669,0.147316513776293,0,0.0721888142422686,0,0.010773743723803
"spot_392",0,0.737871444511675,0.0709861900528359,0.00267576430683744,0,0,0.0706472223341778,0,0.117819378794474
"spot_393",0,0,0.793393088397063,0,0,0.206606911602937,0,0,0
"spot_394",0,0.504934727765803,0.0893825701984135,0.241539200603845,0,0,0.13036777039767,0,0.0337757310342683
"spot_395",0,0.0016419778655485,0.943566254518158,0,0,0.054791767616293,0,0,0
"spot_396",0,0.058075363584799,0.00230157188374702,0.127209251107933,0.731758588482812,0,0.0404452444414233,0,0.0402099804992858
"spot_397",0,0.969966556460286,0.0300334435397139,0,0,0,0,0,0
"spot_398",0,0.959561487920818,0.0186832284510357,0,0.0217552836281464,0,0,0,0
"spot_399",0,0.756248440899485,0.0511656303805407,0.102708591169747,0.0197007342818837,0,0.0592773653459046,0,0.0108992379224389
"spot_400",0,0.882338515254113,0.0212446113453327,0.0777853878370677,0,0,0.0104816266161347,0,0.00814985894735192
"spot_401",0.325955702212173,0,0,0.0024135638314041,0,0,0,0,0.671630733956423
"spot_402",0,0.961675225291336,0.0163079419399677,0.00647583783482238,0,0,0.0155409949338741,0,0
"spot_403",0,0.743345114720748,0.0230940671358259,0.119899087463622,0.0541594119009053,0,0.0460170734348372,0,0.0134852453440607
"spot_404",0,0,0.653030384371882,0,0.0535499992961824,0.293419616331936,0,0,0
"spot_405",0,0.954739597518,0.0219511423503411,0.0072816238193854,0,0,0.0160276363122733,0,0
"spot_406",0,0.948071471993005,0.0453092889776112,0.0066192390293831,0,0,0,0,0
"spot_407",0,0.967466138382207,0.0172002430743065,0,0,0,0.0153336185434858,0,0
"spot_408",0,0.937114413265902,0.0628855867340982,0,0,0,0,0,0
"spot_409",0,0,0.991604434061642,0,0,0.00839556593835759,0,0,0
"spot_410",0,0.963831835859015,0.0169539191219612,0,0,0,0,0,0.0192142450190231
"spot_411",0,0,0.603274165724465,0,0,0.396725834275535,0,0,0
"spot_412",0,0,0.0928582054870923,0,0.646914586186833,0,0,0,0.260227208326075
"spot_413",0,0.870081159182773,0.129918840817228,0,0,0,0,0,0
"spot_414",0,0.00522207080581996,0.754409888939196,0,0,0.240368040254984,0,0,0
"spot_415",0,0,0.898214242953069,0,0,0.0775998501111287,0,0,0.024185906935802
"spot_416",0,0.949964963236677,0.0158461058259403,0.00709894821518835,0,0,0.0216570772289817,0,0.00543290549321266
"spot_417",0,0.851176417697638,0.0341340927581342,0.107786539839238,0,0,0,0,0.00690294970498961
"spot_418",0.210014022369036,0,0.544587362021671,0,0,0.17810489900915,0,0,0.0672937166001422
"spot_419",0,0.00648253524917946,0.741780360343987,0,0.251737104406834,0,0,0,0
"spot_420",0,0.996159931589714,0,0,0,0,0,0,0.00384006841028549
"spot_421",0,0.00936199236806289,0.457297531273748,0.00930770157834254,0.458021258430779,0,0.0588523986273432,0,0.00715911772172459
"spot_422",0,0,0.852252723924268,0,0,0.147747276075732,0,0,0
"spot_424",0,0,0.151122021268995,0.0404674548465889,0.170246093871254,0.0101209976903087,0,0,0.628043432322853
"spot_425",0,0.792339162586299,0.0534442598203746,0.133077257222665,0,0.0211393203706621,0,0,0
"spot_426",0,0,0.855275641822672,0,0,0.144724358177329,0,0,0
"spot_427",0,0,0.561653605126686,0,0.24089073561127,0.197455659262044,0,0,0
"spot_428",0,0.802111589475638,0.0389521451042391,0.00390386522656204,0.0313468712955923,0,0.0905665192286095,0,0.033119009669359
"spot_429",0,0.903029682716522,0.0202906340069181,0.00729913906264623,0,0,0.0636295738078368,0,0.00575097040607688
"spot_430",0,0,0.968803600526375,0,0,0.0311963994736251,0,0,0
"spot_431",0,0.790250435794955,0.0164275313411299,0.0942160094301898,0.03723780618319,0,0.0514412111668313,0,0.0104270060837034
"spot_432",0,0.890905431494964,0.0183673407268373,0.0206548558646204,0,0,0.0611592675264835,0,0.00891310438709559
"spot_433",0,0,0.768313036549904,0,0,0.231686963450096,0,0,0
"spot_434",0,0.975164350650275,0.0185420703508475,0.00629357899887762,0,0,0,0,0
"spot_435",0,0.711841470518139,0.0195348765615235,0.0267591272068711,0.192184183744863,0,0.0374048563518362,0,0.0122754856167678
"spot_436",0,0.153531184664563,0.714722453954147,0,0,0.0012617326892692,0,0,0.130484628692021
"spot_437",0,0.0177487011933136,0.655642249428043,0,0,0.296369308885228,0,0,0.0302397404934148
"spot_438",0,0.0156359909163992,0.651015314176244,0,0.329882261643362,0,0,0,0.00346643326399457
"spot_439",0,0.727547653935914,0.0221810188542453,0.116831913887607,0,0,0.0921449083965246,0,0.0412945049257092
"spot_440",0,0.0575770723606364,0.353246363095112,0.0207128775403245,0.530060572220026,0,0,0,0.0384031147839015
"spot_441",0,0.804265571147098,0.0148868311680333,0.0113853208131765,0.151420682820731,0,0.0180415940509606,0,0
"spot_442",0,0,0.7789729002524,0,0,0.2210270997476,0,0,0
"spot_443",0,0.732425867762983,0.0256323419207705,0.114442246050042,0.117590915984,0,0,0,0.00990862828220426
"spot_444",0,0.36209734667261,0.453508851725754,0.0171163509324371,0.167277450669199,0,0,0,0
"spot_445",0,0.95180899746989,0.0165410388736576,0.00590424922289012,0,0,0.0170924784306149,0,0.00865323600294741
"spot_446",0,0.950032030708433,0.0499679692915676,0,0,0,0,0,0
"spot_447",0,0.930827905663985,0.0378756405451981,0,0,0,0.0312964537908169,0,0
"spot_448",0,0.00266233852582959,0.176977374294394,0.0104588093869253,0.721936314438467,0,0,0,0.0879651633543833
"spot_449",0,0.830367832997473,0.0247869842371404,0.0807026237917029,0,0,0.0545210534656486,0,0.0096215055080354
"spot_450",0,0.980834553213729,0.0191654467862714,0,0,0,0,0,0
"spot_451",0,0.918904786487794,0.0476833656145171,0,0,0,0.0334118478976888,0,0
"spot_452",0.244815127934863,0,0.00945202923063229,0,0,0.00917809506481656,0,0,0.736554747769688
"spot_453",0,0.809861285738477,0.0201759011929694,0.101304136600141,0.0437823975167484,0,0.0155745329010105,0,0.00930174605065419
"spot_454",0,0.0891970139954018,0.00808115470325428,0.00860117228697978,0.894120659014365,0,0,0,0
"spot_455",0,0.00138062217463449,0.773013113139591,0,0.190234669888183,0.0240162115477909,0,0,0.0113553832498003
"spot_456",0,0,0.0311478894605944,0.0130088680181547,0.95584324252125,0,0,0,0
"spot_457",0,0.815531700075391,0.117141373830804,0,0.0323572909257268,0,0.034969635168079,0,0
"spot_458",0,0.963009870258367,0.0158762690754512,0.00728945173902906,0,0,0.0138244089271524,0,0
"spot_459",0,0.00167127304343653,0.912415624251592,0,0,0,0,0,0.0859131027049722
"spot_460",0,1,0,0,0,0,0,0,0
"spot_461",0,0.944393207624559,0.0186071794681303,0,0.00334700961266167,0,0.0265578769350101,0,0.00709472635963851
"spot_462",0,0.0698359059827006,0.792538209382056,0,0,0.137625884635244,0,0,0
"spot_463",0.132222466336723,0,0.108197830900088,0.116711742515151,0,0.0116778992651488,0,0,0.631190060982889
"spot_464",0,0.657469103449915,0.015723843702747,0.0964458320869217,0.220602026273448,0,0,0,0.0097591944869682
"spot_465",0,0.00190747029291331,0.945632518970974,0,0,0.0524600107361121,0,0,0
"spot_466",0,0.80304444924926,0.0405115216787947,0.120560337762312,0,0,0.0265808455146572,0,0.00930284579497611
"spot_467",0,0,0.422557123492596,0,0.338932405039497,0.238510471467907,0,0,0
"spot_468",0,0.96071275800533,0.0392872419946701,0,0,0,0,0,0
"spot_469",0,0.414012358219673,0.0424994838279268,0.0834674443849308,0.0560387543801138,0,0.403981959187356,0,0
"spot_470",0,0.969971130899953,0.0257394834310555,0.00428938566899181,0,0,0,0,0
"spot_471",0,0.976191535847098,0.0190137553976032,0.00479470875529853,0,0,0,0,0
"spot_472",0,0.850562627347526,0.0271100022748692,0.00645125918333221,0.0511939141174683,0,0.064682197076804,0,0
"spot_473",0.156570953316669,0,0.00706681432976571,0,0.751289333372655,0,0,0,0.0850728989809099
"spot_474",0,0.850610922092834,0.0221891676870743,0.0085490418655475,0.0373836291455676,0,0.0709722964493755,0,0.0102949427596007
"spot_475",0,0,0.343168978556199,0,0.628200756736082,0,0,0,0.0286302647077192
"spot_476",0,0,0.373422061983722,0,0.280843369603812,0.00908452910798315,0,0,0.336650039304483
"spot_477",0,0.0499036226674162,0,0.0258209166836237,0.824314214822226,0,0.0102083242439705,0,0.0897529215827635
"spot_478",0.455000113527167,0,0.29675773550453,0,0.0335308004084859,0.0049308458474159,0,0,0.209780504712401
