"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","Normal Epithelial","PVL","Plasmablasts","T-cells"
"spot_480",0,0.817269803866122,0.0197378213224957,0.071992611073619,0.0363525229584573,0,0.0471208877281986,0,0.00752635305110739
"spot_481",0,0.288948244551699,0.458554041765457,0,0,0.252497713682843,0,0,0
"spot_482",0,0.165861607122282,0.784172092157174,0,0,0.0499663007205447,0,0,0
"spot_483",0,0.735457105022793,0.0511007756469637,0.149331207309519,0,0.03085469942233,0.0264409770929658,0,0.00681523550542918
"spot_484",0,0.557809694748236,0.182433022398147,0,0,0.259757282853616,0,0,0
"spot_485",0,0.989255376680775,0.0107446233192253,0,0,0,0,0,0
"spot_487",0,0.795656904856165,0.0230000535260324,0.0895506376841488,0.0368159959309865,0,0.0461728180511231,0,0.00880358995154401
"spot_488",0,0.142221651363629,0.413725149595129,0.323747377445232,0.0161849419807997,0,0.031454990861368,0,0.0726658887538424
"spot_489",0,0.00670465785321272,0.852622742535928,0,0,0,0.0448388391791183,0,0.0958337604317414
"spot_490",0,1,0,0,0,0,0,0,0
"spot_491",0,0.00350733392549075,0.787996846084261,0,0,0.208495819990248,0,0,0
"spot_492",0,0.855464110647113,0.113204219390131,0,0,0,0,0,0.0313316699627557
"spot_493",0,0,0.0124947023589278,0.0176414527224287,0.890845961698631,0,0,0,0.0790178832200128
"spot_494",0,0.965981916510077,0.0340180834899228,0,0,0,0,0,0
"spot_495",0,0.924187665910656,0.0758123340893438,0,0,0,0,0,0
"spot_496",0,0.904610280423392,0.0179095324661769,0.0604934225746924,0,0,0.0169867645357388,0,0
"spot_497",0,0.748411453982027,0.0215036100954962,0.120408113406164,0.0251499213216586,0.0202798726311463,0.0538001790852713,0,0.010446849478236
"spot_498",0,0.50425417640319,0.424000679791887,0.00364035548217758,0,0,0.0576717154820219,0,0.0104330728407234
"spot_499",0,0,1,0,0,0,0,0,0
"spot_500",0,0.983210571123319,0.0167894288766809,0,0,0,0,0,0
"spot_501",0,0.421980686467087,0.00926574512004198,0.107670134827828,0.311618106897369,0,0.0824747583758417,0,0.0669905683118324
"spot_502",0,0.676103718989863,0.0277018715821668,0.130905016782506,0.0471633898982746,0,0.0812928536436029,0,0.0368331491035858
"spot_503",0,0.809075729977472,0.0433182027656972,0.091923775327258,0,0,0.0556822919295732,0,0
"spot_504",0.356019311024816,0.0384220646619498,0.489285443393702,0,0.0523646301396874,0.0222338866849081,0,0,0.0416746640949368
"spot_505",0,0.875820852139735,0.0166632912896583,0.00277307208988832,0.00295582250392656,0,0.0845082045059506,0,0.0172787574708413
"spot_506",0,0.955583621149176,0.0444163788508239,0,0,0,0,0,0
"spot_507",0,0.961528995749798,0.0384710042502017,0,0,0,0,0,0
"spot_508",0,0.846923079542704,0.153076920457296,0,0,0,0,0,0
"spot_509",0,0.2932171078389,0.552171700790086,0,0,0.0701460459361173,0.0844651454348966,0,0
"spot_510",0,0.66759980202178,0.0172548029986742,0.102394509622317,0.0429124202686321,0.0383361830929678,0.118706447205288,0,0.0127958347903416
"spot_511",0,0.806987064937366,0.0405673230067952,0.129194816558169,0,0,0.0168033343138179,0,0.00644746118385155
"spot_512",0,0.66691106001462,0.159271440616341,0,0.173817499369039,0,0,0,0
"spot_513",0,0.00452531155374176,0.927303839772794,0,0,0.0681708486734647,0,0,0
"spot_514",0,0.835426991481714,0.0216938929396316,0.0702340382470785,0.046506163516271,0,0.0192084723240051,0,0.00693044149129956
"spot_515",0,0.0497649334150096,0.398625184277496,0.0702456458728412,0.00531218889640866,0.00897809855046251,0,0,0.467073948987782
"spot_516",0,0.752142609133471,0.0238085695088399,0.00750119739421697,0,0,0.112321931475676,0,0.104225692487797
"spot_517",0,0.964254833950589,0.0218514476422399,0.00490233511477194,0,0,0,0,0.00899138329239993
"spot_518",0,0.916088222245051,0.0562913747082521,0.0276204030466973,0,0,0,0,0
"spot_519",0,0.972380323301262,0.0183784137496629,0,0.00924126294907498,0,0,0,0
"spot_520",0,0.264574281579324,0.147431237769025,0.0894047272401002,0,0.0110070736244502,0,0,0.4875826797871
"spot_521",0,0.0052830096415861,0.869260071734355,0,0,0.0891050841363688,0,0,0.0363518344876897
"spot_522",0,0.00580731778561918,0.877769427343101,0,0,0.11642325487128,0,0,0
"spot_523",0,0.773556696992289,0.0150533814564944,0.122822963701393,0.0527572212061326,0,0.0245769432988585,0,0.0112327933448328
"spot_524",0,0.00457856697367842,0.901919419638532,0,0,0.0935020133877898,0,0,0
"spot_525",0,0,1,0,0,0,0,0,0
"spot_526",0,0,0.970917595680032,0,0,0.0290824043199681,0,0,0
"spot_527",0,0.945891417042038,0.054108582957962,0,0,0,0,0,0
"spot_528",0,0.467153453800619,0.384505869717825,0,0,0,0.148340676481556,0,0
"spot_529",0,0.107167260767905,0.0240665704934572,0.138681736562358,0.385863954187813,0,0.0981692932064569,0,0.24605118478201
"spot_530",0,0,0.207168053011242,0.0420917771990928,0.0072611619874579,0.00823533609420115,0,0,0.735243671708007
"spot_531",0.120594602036349,0,0.682869610618664,0,0.196535787344987,0,0,0,0
"spot_532",0,0.996269996104814,0,0,0.00373000389518604,0,0,0,0
"spot_533",0,0.831730871537963,0.0225886822092164,0.106010053938031,0,0,0.0306633924962039,0,0.00900699981858647
"spot_534",0,0.792297925880892,0.0222418322690098,0.103842068297241,0,0,0.0709823779453261,0,0.0106357956075311
"spot_535",0,0,0.325028331543329,0,0.420053548422284,0.18448344906905,0,0,0.0704346709653363
"spot_536",0,0.694455053658169,0.024923740079003,0.15367198570462,0.057136641724725,0,0.0593798986448398,0,0.0104326801886438
"spot_537",0,0.70663420694656,0.0665610630228122,0.0351104093781739,0.0072679788985258,0.0260774247695241,0,0,0.158348916984404
"spot_538",0,0.620123599942016,0.32683963337603,0,0,0.0530367666819539,0,0,0
"spot_539",0,0.926828721709736,0.0223108962470119,0,0.00235296915011433,0,0,0,0.0485074128931378
"spot_540",0,0.0100639559105155,0,0,0.172435476944243,0.423273297069331,0.318265372248824,0,0.0759618978270865
"spot_541",0,0.200227523519396,0,0.00195077945254652,0.00445323585986223,0,0.353787572219938,0,0.439580888948257
"spot_542",0,0.834743551915308,0.0227257746269,0.0896215292797312,0,0,0.0452901306701725,0,0.00761901350788811
"spot_543",0,0.00583241384014213,0.86500794039131,0,0,0.129159645768548,0,0,0
"spot_544",0,0,0.94149584307394,0,0,0.0585041569260598,0,0,0
"spot_545",0,0.00759405321105704,0.912182322000416,0.0512246720983525,0.00566727019425327,0,0.0233316824959216,0,0
"spot_546",0,0.983564388908481,0.0164356110915193,0,0,0,0,0,0
"spot_547",0,0.00772199747160104,0.893581408133964,0.0304807023264803,0,0.0394849466426366,0,0,0.0287309454253178
"spot_548",0,0.645936956470978,0.0246375502043277,0.123505318401245,0.153268533841851,0,0.0423470110018432,0,0.0103046300797539
"spot_549",0,0.872217144986331,0.0617276171461275,0.00735230681807258,0,0,0.0587029310494688,0,0
"spot_550",0,0,0.101745597419125,0,0,0.0483763293437138,0,0,0.849878073237161
"spot_551",0,0.87697068090654,0.105731858157675,0,0,0.0032268265722379,0,0,0.0140706343635477
"spot_552",0,1,0,0,0,0,0,0,0
"spot_553",0,0.540545804002141,0.0198769810267567,0.181937287914589,0.158430056378341,0,0.0851831726924474,0,0.0140266979857248
"spot_554",0,0.768084212486372,0.0214217494004428,0.115999804927985,0.0294411758083476,0,0.0533474126184025,0,0.0117056447584498
"spot_555",0,0,1,0,0,0,0,0,0
"spot_556",0,0.89820630022381,0.018907639207729,0.00584769773223633,0,0,0.0261654154805497,0,0.0508729473556744
"spot_557",0,0,0.97266893939969,0,0,0.0273310606003098,0,0,0
"spot_559",0,0.926558770871056,0.0391076103317971,0,0,0,0.0343336187971469,0,0
"spot_560",0,0.975863528078027,0.0192311332280065,0,0,0,0,0,0.00490533869396644
"spot_561",0,0.21020679040157,0.411670071424754,0.0444796788684932,0.00582625182694582,0,0.0565136617684306,0,0.271303545709806
"spot_562",0,0.975230664193481,0.0195366216538829,0.0052327141526361,0,0,0,0,0
"spot_563",0,0.597811949912209,0.402188050087791,0,0,0,0,0,0
"spot_564",0,0.978013275381022,0.0175111841450773,0.00447554047390122,0,0,0,0,0
"spot_565",0.279882571584135,0,0.141225835480951,0,0,0.0427525639884112,0,0.0352601570560487,0.500878871890454
"spot_566",0,0.0122341216102466,0,0.0133737716810058,0.917708524573981,0,0,0,0.0566835821347667
"spot_567",0,0,0.0515213554933361,0,0.711050999996921,0.00900045591266672,0,0,0.228427188597076
"spot_568",0,0,0.549855731131797,0,0,0.0391554461036927,0,0,0.41098882276451
"spot_569",0,0.907454796434075,0.0925452035659249,0,0,0,0,0,0
"spot_570",0,0.870093306089205,0.0325863227434916,0.0973203711673034,0,0,0,0,0
"spot_571",0,0.0185703953495268,0.0129597495991708,0.0753392734755031,0,0.58623141477247,0.25850145454084,0,0.0483977122624901
"spot_572",0,0,1,0,0,0,0,0,0
"spot_573",0,0,0.853958162575325,0,0,0.0169436900930453,0,0,0.129098147331629
"spot_574",0,0.0039731997842745,0.950836380040667,0,0,0,0,0,0.0451904201750591
"spot_575",0,0.738551621016514,0.0207723125292207,0.0245934918606058,0.158069953498208,0,0.0493161611002126,0,0.0086964599952386
"spot_576",0,0.884336820277555,0.0174995902057247,0.0724533401864362,0,0,0.0176313125528477,0,0.00807893677743608
"spot_577",0,0.78282662350143,0.193799418946908,0,0,0,0,0,0.0233739575516612
"spot_578",0,0.851781849024114,0.113371022816895,0,0,0.034847128158991,0,0,0
"spot_579",0,0.969221140246202,0.0172827045884437,0.00776124372839149,0,0,0,0,0.00573491143696286
"spot_580",0,0,0.751798842216044,0,0,0.248201157783956,0,0,0
"spot_581",0,0,0.192540921489819,0,0.722096854164979,0,0,0,0.0853622243452021
"spot_582",0,0.00406259227026584,0.0181274038976173,0.198786807342267,0.697046569932468,0,0.0103269707236612,0,0.0716496558337205
"spot_583",0,0.0326943942859074,0.290315496895271,0.0586596950063846,0,0.0180539868710618,0,0,0.600276426941376
"spot_584",0,0,0.0248324730796084,0.0146896074736475,0.686511256299145,0,0.0609689478378111,0,0.212997715309788
"spot_585",0,0.988178612067406,0.011821387932594,0,0,0,0,0,0
"spot_586",0,0.024115619467445,0.0100317892097427,0.0228251383614342,0.920889283794917,0,0.0087381137613184,0,0.0134000554051421
"spot_587",0,0.907777162122402,0.0186785079840183,0.0735443298935795,0,0,0,0,0
"spot_588",0,0.960841528658828,0.0201447127336767,0,0,0,0.0190137586074952,0,0
"spot_589",0,0.951350429895427,0.0486495701045728,0,0,0,0,0,0
"spot_590",0,1,0,0,0,0,0,0,0
"spot_591",0,0.865340012204886,0,0.0127167400398208,0.116014459114666,0,0,0,0.0059287886406279
"spot_592",0,0,1,0,0,0,0,0,0
"spot_593",0,0.727113754820552,0.0208541922000093,0.0954071882407523,0.0815639051910211,0,0.0665750861989242,0,0.00848587334874064
"spot_594",0,0,0.946267824848057,0,0,0.0537321751519427,0,0,0
"spot_595",0,0.00579042676819946,0.737310763478356,0,0,0.256898809753444,0,0,0
"spot_596",0,0.397482372851358,0,0.0421409430236881,0.00364655599699078,0,0.429116407248842,0,0.127613720879121
"spot_597",0,0.964508612476818,0.0185086172736376,0,0,0,0.0169827702495438,0,0
"spot_598",0,0.740971152288997,0.0177529424776989,0.133071568943509,0.0343200079582888,0,0.0576586406941104,0,0.0162256876373962
"spot_599",0,0.439390485113155,0.53785243746873,0,0,0.0227570774181142,0,0,0
"spot_600",0,0.933583201447434,0.0664167985525667,0,0,0,0,0,0
"spot_601",0,0.00700755071590678,0.0995320787761063,0,0,0.850285438876229,0.0246008860098688,0,0.018574045621889
"spot_602",0,0.00826209801060936,0.0813262596325495,0,0,0.735371528883198,0.140078498293495,0,0.0349616151801479
"spot_603",0,0,0.0627735250217714,0.00564659628815036,0.422060335447638,0,0.013970270087407,0,0.495549273155033
"spot_604",0,0.814516208635515,0.0250810779385438,0.0860797958104519,0.0131050005468555,0,0.0528858663192586,0,0.00833205074937453
"spot_605",0,0.922545554982904,0,0.014028107721223,0.0634263372958722,0,0,0,0
"spot_606",0,0,0.497995908091562,0,0,0.0710714613401097,0,0,0.430932630568328
"spot_607",0,0,0.818502660659277,0,0,0.0131301014573711,0,0,0.168367237883352
"spot_608",0,0.262859576093447,0.737140423906553,0,0,0,0,0,0
"spot_609",0,0.996153654998294,0,0,0,0,0,0,0.0038463450017057
"spot_610",0,0.87366603769751,0.0601966305403702,0,0,0,0,0,0.06613733176212
"spot_611",0,0.740470510086458,0.0166054734522183,0.101740230126864,0.0997116830103356,0,0.0291051614491845,0,0.0123669418749398
"spot_612",0,0,0.00431684820108212,0.0103639089838272,0.421578259513161,0,0.00937066927719851,0,0.554370314024732
"spot_613",0,0.982490782074761,0.0175092179252388,0,0,0,0,0,0
"spot_614",0,0.48908203863986,0.269427637581322,0.0523396711785133,0,0,0,0,0.189150652600305
"spot_615",0,0.79874063594085,0.0536224717164788,0.119067913082882,0,0,0,0,0.0285689792597885
"spot_616",0.641111146122387,0,0.0971374578096214,0,0.0200242738577535,0.00827145075834011,0,0,0.233455671451898
"spot_617",0,0.979890420406939,0.0158190677995144,0.00429051179354639,0,0,0,0,0
"spot_618",0,0.886985711544302,0.0176013182631424,0.0705239343483857,0,0,0.017826495095723,0,0.00706254074844617
"spot_619",0,0.433493066452464,0.451042038902244,0.115464894645292,0,0,0,0,0
"spot_620",0,0,0.128794161947117,0,0.704397428524196,0.0105814628295017,0,0,0.156226946699185
"spot_621",0,0.893566820412215,0.0217740588046571,0.0751857956382355,0,0,0,0,0.00947332514489196
"spot_622",0,0,0.217819264209638,0,0,0.0184599343913223,0,0,0.76372080139904
"spot_623",0,0,0.597298171239979,0,0,0.377152844711847,0,0,0.0255489840481744
"spot_624",0,0.515718834211818,0.121837389665653,0.00921940368112964,0.265212136689639,0,0,0,0.0880122357517607
"spot_625",0,0.986422697362718,0.0135773026372813,0,0,0,0,0,0
"spot_626",0,0,0.00348414676567233,0.088101232655961,0.0215206315762192,0,0,0.0523686540426462,0.834525334959501
"spot_627",0,0,0.0120892293807717,0,0,0.0116515244099018,0,0.083461557881657,0.89279768832767
"spot_628",0,0,0,0,0.689015467848415,0,0,0,0.310984532151585
"spot_629",0.0232266326782013,0,0.0169997003866775,0,0,0.013888916491493,0,0.0425367281886757,0.903348022254952
"spot_630",0,0.00393169187175079,0.582649069297625,0.0578797028308561,0.18850337122492,0.0501529104749036,0,0,0.116883254299945
"spot_631",0,0.977940723570327,0.0167570951480894,0.00530218128158394,0,0,0,0,0
"spot_633",0,0.00698339249233736,0.425786550154159,0,0,0.567230057353504,0,0,0
"spot_634",0,0,0.0036366813027405,0,0.11533314850849,0.508686055516481,0.243851124278205,0,0.128492990394084
"spot_635",0,0.856705298476687,0.104269885031361,0,0,0,0.0390248164919516,0,0
"spot_636",0,0.0148736466907578,0.589405425561743,0.00198933604537048,0,0.330666038089853,0,0,0.0630655536122758
"spot_637",0,0,0.588188678837614,0,0,0.411811321162386,0,0,0
"spot_638",0,0.884755526427671,0.0210070300252843,0.0673255961548976,0,0,0.0193289538750277,0,0.00758289351711945
"spot_639",0,0.0451150585255157,0.936180986367297,0,0,0.0187039551071878,0,0,0
"spot_640",0,0.879138706652788,0.0178086458658191,0.0792696271628616,0,0,0.0174660394993683,0,0.00631698081916283
"spot_641",0,0.861084168742021,0.0188142617402127,0,0.00326650136561635,0,0.0157262764962521,0,0.101108791655898
"spot_642",0,0.867806961807629,0.0214787523335034,0,0.0735660709619469,0,0.0309909960865457,0,0.00615721881037462
"spot_643",0,0,0.608636918650639,0,0,0.391363081349361,0,0,0
"spot_644",0,0.0214292032219853,0.408552613966171,0.00395456629693186,0.0623125367038842,0,0.238758402681879,0,0.264992677129148
"spot_645",0,0.981073316054892,0.0189266839451075,0,0,0,0,0,0
"spot_646",0,0.00454262697305089,0.841011109997403,0,0,0.0445546189967771,0,0,0.109891644032769
"spot_647",0,0.960499226006718,0.0176770112383404,0.00546558895406354,0,0,0.016358173800878,0,0
"spot_648",0,0,0.930366264324028,0,0,0.0696337356759724,0,0,0
"spot_649",0,0,0.877784975964937,0,0.0457020280053182,0.0765129960297453,0,0,0
"spot_650",0,0.979174223530916,0.0208257764690841,0,0,0,0,0,0
"spot_651",0,0.88619802319808,0.11380197680192,0,0,0,0,0,0
"spot_652",0,0.975114491369274,0.0191574014903225,0,0,0,0,0,0.00572810714040351
"spot_653",0,0.972929546521602,0.0270704534783975,0,0,0,0,0,0
"spot_654",0,0.942476952544259,0.057523047455741,0,0,0,0,0,0
"spot_655",0,0.00466662392183985,0.922619095536574,0,0,0.0727142805415863,0,0,0
"spot_656",0.0178654779567468,0,0.0061101396830024,0,0.40145659194048,0,0,0.0506851503767099,0.523882640043061
"spot_657",0,0,0,0,0.676952350004546,0,0,0.0315508493439036,0.291496800651551
"spot_658",0,0,0,0.0119761861411738,0.720752741539299,0,0,0,0.267271072319527
"spot_659",0,0,0.800674996888696,0,0,0.0582264252541798,0,0,0.141098577857124
"spot_660",0,0.973523379010085,0,0,0.00670833220569622,0,0,0,0.0197682887842193
"spot_661",0,0,0.663138056600204,0,0.0764844454778693,0.260377497921927,0,0,0
"spot_662",0,0.0151552491620338,0.00342815273725304,0,0,0.686768998960696,0.261802093791202,0,0.0328455053488157
"spot_663",0,0.402344456963677,0.0151488215888876,0.0866462071298264,0,0.391515804993532,0.0770198578120773,0,0.0273248515120004
"spot_664",0,0.933974808876989,0.0165951965750289,0,0,0,0.0494299945479814,0,0
"spot_665",0,0,0.999999999999999,0,0,0,0,0,0
"spot_666",0,0.925717733373318,0.0137468774704576,0.00421947274984338,0,0,0.00645543547997915,0,0.049860480926402
"spot_667",0,0.00398269633521284,0.984036406681993,0,0,0.0119808969827936,0,0,0
"spot_668",0,0,0.0265551532881856,0,0.973444846711815,0,0,0,0
"spot_669",0,0.97432423793384,0.0199468511690442,0.00572891089711624,0,0,0,0,0
"spot_670",0,0.119404209196123,0.780205613225682,0.0807730603805027,0,0.019617117197692,0,0,0
"spot_671",0,0,0,0.0147892014844496,0.664546028002902,0,0,0,0.320664770512648
"spot_672",0,0.968282711870329,0.0317172881296716,0,0,0,0,0,0
"spot_673",0,0.0385479576641652,0.0236690231187022,0,0.937783019217133,0,0,0,0
"spot_674",0,0.190596783111064,0.381378706401762,0,0.00290389367856691,0,0.0120983540208231,0,0.413022262787785
"spot_675",0,0.981852520079451,0.0181474799205486,0,0,0,0,0,0
"spot_676",0,0,0.73073142446781,0,0.00582965547327208,0.263438920058917,0,0,0
"spot_677",0,0.00878551042021466,0.853191470776287,0,0,0,0.0592417358845913,0,0.078781282918907
"spot_678",0,0.94869970354432,0.0513002964556797,0,0,0,0,0,0
"spot_679",0,0.0168729291786326,0,0.0356218949544657,0.872769016029347,0,0.036046327051575,0,0.03868983278598
"spot_680",0,0.852969002962926,0.0179529836802793,0.0921583224465254,0.0105077030770681,0,0.0190232465637708,0,0.00738874126943062
"spot_681",0,0.0363285348419314,0.173300856061214,0.0597867527363599,0.00581363192787601,0.0103926521955215,0,0,0.714377572237097
"spot_682",0,0.00494895935636848,0,0.0161276621244043,0.978923378519228,0,0,0,0
"spot_683",0,0,0.132181875482813,0,0.841649552817198,0,0,0,0.0261685716999886
"spot_684",0,0.984402410935719,0.0155975890642813,0,0,0,0,0,0
"spot_685",0,0.913520149446975,0.0864798505530246,0,0,0,0,0,0
"spot_686",0,0,0,0.00498966537335856,0.183580036664633,0,0,0.0213524134975547,0.790077884464454
"spot_687",0,0.00783454434938255,0.720882196274908,0,0,0.27128325937571,0,0,0
"spot_688",0,0.965351796316176,0.0346482036838242,0,0,0,0,0,0
"spot_689",0,0.395576486783771,0.348840304974766,0,0.134687358952172,0.120895849289291,0,0,0
"spot_690",0,0.236064211962267,0.100518125298634,0.249350695107351,0.23567638074881,0.0337409179845525,0.136238336912687,0,0.00841133198569852
"spot_691",0,0.337951135114029,0.593641663080776,0,0.0052364940842242,0.01242917441139,0,0,0.0507415333095805
"spot_692",0,0.63293774135926,0.022219536290981,0,0,0,0.344842722349759,0,0
"spot_693",0,0.98365729061792,0.0163427093820805,0,0,0,0,0,0
"spot_694",0,0.984962919174273,0.0150370808257273,0,0,0,0,0,0
"spot_695",0,0.00421419270741318,0.961437063742272,0,0,0,0,0,0.0343487435503152
"spot_696",0,0.682919193504756,0.00647989133858933,0.0445522538494951,0.119633065564398,0,0.130340632432044,0,0.0160749633107175
"spot_697",0,0.889082385354465,0.0273898677216235,0.00733499762834859,0.00307277993852462,0,0.0416977076960091,0,0.0314222616610295
"spot_698",0,0.818335463544911,0.0213010248308916,0.105432232416376,0,0,0.0485048546736428,0,0.00642642453417812
"spot_699",0,0.0182306897424273,0.568240389985069,0.0783157679474973,0.00537120818095797,0.238859273089097,0,0,0.0909826710549517
"spot_700",0,0.976819204271789,0.0190622299369818,0.0041185657912287,0,0,0,0,0
"spot_701",0,0.925121955429011,0.0748780445709892,0,0,0,0,0,0
"spot_702",0,0.899452923880311,0.100547076119689,0,0,0,0,0,0
"spot_703",0,0.955428775934798,0.0202372893610928,0,0,0,0.0243339347041085,0,0
"spot_704",0,0.966575353889665,0.033424646110336,0,0,0,0,0,0
"spot_705",0,0.927846665709867,0.0148774545916093,0,0.0572758796985238,0,0,0,0
"spot_706",0,0.996625722057485,0,0,0,0,0,0,0.00337427794251495
"spot_707",0,0.836210777372525,0.0188980710377935,0.0762576548890808,0.0133689084081315,0,0.0456478127190601,0,0.00961677557340926
"spot_708",0,0,0.646232947422821,0,0,0.353767052577178,0,0,0
"spot_709",0.106467044801287,0,0.254084886851103,0,0,0.0368739960044615,0,0,0.602574072343149
"spot_710",0,0.701392208229328,0.0198839820304208,0.0672507621719081,0.0909482384441571,0,0.0984086999828412,0,0.0221161091413448
"spot_711",0,0.953573262327922,0.0241441560219515,0,0,0,0.0222825816501263,0,0
"spot_712",0,0.151602542863206,0.371168047110631,0,0,0.477229410026162,0,0,0
"spot_713",0,0.97847961591664,0.02152038408336,0,0,0,0,0,0
"spot_714",0,0.478459066471336,0.521540933528663,0,0,0,0,0,0
"spot_715",0,0.115487897616461,0.261605211733191,0.121290296667948,0.466741310727256,0,0.0348752832551432,0,0
"spot_716",0,0,0.356070100333757,0,0,0.0128154630989249,0,0,0.631114436567318
"spot_717",0,0,0.0562023187389516,0.00775089937073607,0.746916927565735,0,0,0,0.189129854324577
"spot_718",0,0,0.547839577268237,0,0,0.0274715317481609,0,0,0.424688890983602
