"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","Normal Epithelial","PVL","Plasmablasts","T-cells"
"spot_719",0,0.511679959924347,0.397536534176316,0,0.00320171859715621,0.0337124229197082,0,0,0.0538693643824726
"spot_720",0,0.00195511551386378,0.226726128560389,0,0.745946044957053,0,0,0,0.0253727109686944
"spot_721",0,0.75625034906996,0.0493309913422121,0.146513470138562,0,0,0.0421895656027058,0,0.0057156238465608
"spot_722",0,0.430329398600622,0.360607314444355,0,0,0.209063286955023,0,0,0
"spot_723",0,0.987238909471535,0.0127610905284647,0,0,0,0,0,0
"spot_724",0,0.766543279153862,0.0229485205518684,0.00729404413433469,0.203214156159935,0,0,0,0
"spot_725",0,0.00482153802736088,0.886530571706266,0,0,0.00133594370530871,0,0,0.107311946561065
"spot_726",0,0,0.895929418552469,0,0,0.0328764211742404,0,0,0.0711941602732908
"spot_727",0,0.784954827692655,0.0406121284221346,0.103069444704281,0,0,0.0619346676642057,0,0.00942893151672318
"spot_728",0,0.0668722828209707,0.0468639000996952,0,0,0.0113968050035488,0.0101350963333311,0,0.864731915742454
"spot_729",0,0,0,0,0.881244451833933,0,0,0,0.118755548166067
"spot_730",0,0,0,0.0162685919430161,0.58221444589841,0,0.0120566608208003,0,0.389460301337773
"spot_731",0,0.969627580207362,0.0252234986911726,0,0,0,0,0,0.005148921101466
"spot_732",0,0.99658380891342,0,0,0,0,0,0,0.00341619108657966
"spot_733",0,0.492616373607905,0.183942810136708,0,0,0.323440816255387,0,0,0
"spot_734",0,0.789141958739377,0.0444444298147339,0.00818525069759106,0.071731452196679,0,0.0793772130434431,0,0.00711969550817584
"spot_735",0,0.811696558632092,0.0179743093405359,0.0683765750694105,0.027698363532977,0,0.0645138517446686,0,0.00974034168031629
"spot_736",0.426822619086827,0,0.0388051810720216,0,0,0.0103086997124156,0,0,0.524063500128736
"spot_737",0,0,0.383812667941733,0,0,0.0662385121623908,0,0,0.549948819895876
"spot_738",0,0.852396253762581,0.0166513002039373,0.0895356443830205,0.0137499173670545,0,0.0215054161875676,0,0.00616146809583897
"spot_739",0,0.956360649187819,0.0436393508121808,0,0,0,0,0,0
"spot_740",0,0.868736437744961,0.0342753446985665,0.0969882175564732,0,0,0,0,0
"spot_741",0,0.00402529796249022,0.758068708143771,0,0,0.237905993893739,0,0,0
"spot_742",0,0,0.614229294537349,0,0,0.385770705462651,0,0,0
"spot_743",0,0,0.625871162344666,0,0,0.374128837655334,0,0,0
"spot_744",0,0.593577185111928,0.0198751199830239,0.126106616264861,0.164024482549772,0,0.0594223183318545,0,0.0369942777585613
"spot_745",0,0.817620853954217,0.0189083659719598,0.0848678739343289,0,0,0.0608081985063951,0,0.0177947076330989
"spot_746",0,0.964886528165568,0.0158984221740444,0,0,0,0.0192150496603872,0,0
"spot_747",0,0.385103096068406,0.397444366928184,0.159068703398131,0,0,0.0218101471903144,0,0.0365736864149648
"spot_748",0,0.00434279024872234,0.889868781514784,0,0,0.105788428236493,0,0,0
"spot_749",0,0.879339916952191,0,0,0,0,0,0,0.120660083047808
"spot_750",0.0454899378900959,0,0.0942791754754814,0,0.860230886634423,0,0,0,0
"spot_751",0,0,0.40078065107342,0,0.59921934892658,0,0,0,0
"spot_752",0,0,0.552639097431566,0,0,0.447360902568434,0,0,0
"spot_753",0,0,0.714176593934864,0,0,0.24255281635408,0,0,0.0432705897110558
"spot_754",0,0,0.792922432290699,0,0,0.207077567709301,0,0,0
"spot_755",0,0.673356335568068,0.326643664431932,0,0,0,0,0,0
"spot_756",0,0.832706346262051,0.01678689955355,0.00652398192238451,0,0,0.0662055138060146,0,0.0777772584560003
"spot_757",0,0.882975685440934,0.0167788085554066,0.0943592087673197,0,0,0,0,0.00588629723633935
"spot_758",0.110729713402638,0,0,0.00770910359413556,0.648026871913521,0,0,0,0.233534311089705
"spot_759",0,0.527182761625697,0.0534856191489824,0.129164141134336,0.201143697997556,0,0.0729149906107926,0,0.0161087894826368
"spot_760",0,0.776922859976237,0.0168985135284415,0.114836106158767,0.0343494163331882,0.00806255861215114,0.0410078191811778,0,0.00792272621003711
"spot_761",0,0,0.755729003148672,0,0,0.244270996851328,0,0,0
"spot_762",0,0.980219974700334,0.0145147244521806,0.0052653008474858,0,0,0,0,0
"spot_763",0,0.00293378947411152,0.838317384911227,0,0,0.158748825614661,0,0,0
"spot_764",0,0.987008966642752,0.0129910333572473,0,0,0,0,0,0
"spot_765",0,0.570755995710443,0.0304637892467565,0.14293929677122,0.159076956467923,0,0.0722125513315697,0,0.0245514104720879
"spot_766",0,0.290114367905028,0,0.540154177241446,0.00573009134775474,0,0.0376189272393163,0,0.126382436266455
"spot_767",0,0.72246610917019,0.0143189197580114,0,0,0,0.263214971071799,0,0
"spot_768",0,0,0.922508682231096,0,0.00590250821247429,0.0715888095564295,0,0,0
"spot_769",0,0.0573498348092255,0.47425251913869,0.139313218841527,0.224994033223574,0,0,0,0.104090393986983
"spot_770",0,0.186847591562674,0.199125079007138,0.0150240004955599,0.396424841148742,0,0,0,0.202578487785885
"spot_771",0,0.975910925075744,0.0175602439311395,0.00652883099311653,0,0,0,0,0
"spot_772",0,0.983037572524728,0.016962427475272,0,0,0,0,0,0
"spot_773",0.080765950454834,0,0.0589858957912479,0,0,0.0419849156659673,0,0,0.818263238087951
"spot_774",0,0,1,0,0,0,0,0,0
"spot_775",0,0.827851626630032,0.0218564639613132,0.101436784668366,0,0,0.041746475740896,0,0.00710864899939296
"spot_776",0,0.726895757202818,0.0382769433040939,0.0922366845027208,0,0,0.0467790309876406,0,0.0958115840027266
"spot_777",0,0.93455259325188,0.0183546929607299,0.00771910215113509,0.0113693581616743,0,0.0180223398893803,0,0.00998191358520101
"spot_778",0,0.987278187450949,0.000900126693177627,0,0.00494021490202514,0,0,0,0.00688147095384756
"spot_779",0,0.887911737745188,0.0236673829689404,0.0127970188444812,0.0561457812920977,0,0.0194780791492929,0,0
"spot_780",0,0.952143929958349,0.0478560700416513,0,0,0,0,0,0
"spot_781",0.338431283954902,0,0.0124636954188893,0,0,0.0115598312103872,0,0,0.637545189415821
"spot_782",0,0,1,0,0,0,0,0,0
"spot_783",0,0.848382503813065,0.0188745643776498,0.0691019449377899,0,0,0.0549347795383656,0,0.00870620733312852
"spot_784",0,0.891632354104129,0.0728536287081736,0,0,0,0.0355140171876971,0,0
"spot_785",0,0,0.509794381934048,0,0,0.490205618065952,0,0,0
"spot_786",0,0,0.666171323280355,0,0,0.333828676719645,0,0,0
"spot_787",0,0.972126335675708,0.0278736643242918,0,0,0,0,0,0
"spot_788",0,0.222814595491639,0.00665520010222478,0.270829066733773,0.0512251633763153,0,0.1626472854425,0,0.285828688853548
"spot_789",0,0,0.840859388545308,0,0,0.159140611454692,0,0,0
"spot_790",0,0,0.0411536822898343,0.0150284169083349,0.923124286391062,0,0,0,0.0206936144107689
"spot_791",0,0,0.683402713617102,0,0,0.316597286382899,0,0,0
"spot_792",0,0,0.918911710945926,0,0,0.0810882890540745,0,0,0
"spot_793",0,0.984687738724427,0.0153122612755736,0,0,0,0,0,0
"spot_794",0,0,0.0173358568458669,0,0.197511723681674,0.00493703620450615,0,0,0.780215383267953
"spot_795",0,0.00134577213617174,0.177053768128786,0.0113430367095237,0.798701374462857,0,0,0,0.011556048562662
"spot_796",0,0.881543814122567,0.0198325377713329,0.00811032620604724,0.010802539106425,0,0.0676711107701808,0,0.0120396720234469
"spot_797",0,0,0,0.0133962611247587,0.646863117202333,0,0.21720143001117,0,0.122539191661738
"spot_798",0,0.0352476868680695,0.00505131688538805,0.153091585712128,0.00554291019616559,0.0378384819435973,0.753797080392061,0,0.00943093800259042
"spot_799",0,0.999200551863259,0.000799448136740487,0,0,0,0,0,0
"spot_800",0,0.583888597175931,0.264288937148401,0,0,0.151822465675669,0,0,0
"spot_801",0,0,0.983739103389797,0,0.00485464186488674,0.0114062547453165,0,0,0
"spot_802",0,0.791772364102786,0.028165017046223,0.141765607486849,0.0297805864658052,0,0,0,0.00851642489833727
"spot_803",0,0.891490452266073,0.108509547733927,0,0,0,0,0,0
"spot_804",0,0,0.804283355183086,0,0,0.195716644816914,0,0,0
"spot_805",0,0.0117603682993903,0.733031816359387,0,0,0.255207815341222,0,0,0
"spot_806",0,0.749700084084026,0.0201203804893398,0.113396265929378,0.0928366270813177,0,0.0166352960892411,0,0.00731134632669775
"spot_807",0,0.00314452046208272,0.978713749910876,0,0,0.0181417296270418,0,0,0
"spot_808",0,0.882659763994764,0.0211128019667914,0.0780357638139497,0,0,0.0181916702244942,0,0
"spot_809",0,0,0.949822420729182,0,0,0.0273721380000079,0,0,0.0228054412708098
"spot_810",0,0.976675870296644,0,0,0.0179500849678218,0,0,0,0.00537404473553431
"spot_811",0,0,0.852330225853613,0,0,0.147669774146387,0,0,0
"spot_812",0,0.977721339622183,0.0222786603778166,0,0,0,0,0,0
"spot_813",0,0.938371898516692,0.034788489817616,0,0,0,0.0268396116656918,0,0
"spot_814",0,0,0.595092385302282,0,0,0.234947719651607,0,0,0.16995989504611
"spot_815",0,0.0187748992423168,0,0.0245233451211734,0.763487949022692,0,0,0,0.193213806613818
"spot_816",0,0.946681002689668,0.0533189973103315,0,0,0,0,0,0
"spot_817",0,0,0.557810996868467,0,0,0.442189003131533,0,0,0
"spot_818",0,0.723057656401199,0.14290816755158,0,0,0.134034176047222,0,0,0
"spot_819",0,0,1,0,0,0,0,0,0
"spot_820",0,0.00416141767191034,0.810527572893759,0,0.0731859652175224,0.112125044216808,0,0,0
"spot_821",0,0.833238506807655,0.0230441015494949,0,0.00356720188958981,0,0.00716164248118131,0,0.132988547272079
"spot_822",0,0.98103093469664,0.0189690653033607,0,0,0,0,0,0
"spot_823",0,0.968439318787319,0.0184080651178415,0.00738401465278735,0,0,0,0,0.00576860144205238
"spot_824",0,0.98294199241882,0.0170580075811795,0,0,0,0,0,0
"spot_825",0,0.445462556837736,0.113747017414462,0.178081310188851,0.215882089971989,0.0154068451343392,0.0228874034161778,0,0.00853277703644526
"spot_826",0,0.00907406876237133,0.953140739063189,0,0.00720346240070269,0.0207741930776683,0.00980753669606882,0,0
"spot_827",0,1,0,0,0,0,0,0,0
"spot_828",0,0.0729327911472549,0.00182930930835325,0.0813104928715602,0.00297897006257285,0.0325674921037714,0.793129934964921,0,0.0152510095415664
"spot_829",0.266249381167987,0,0.399642233849862,0.108607978460087,0.021779134614676,0,0,0,0.203721271907388
"spot_830",0,0.0195287110585744,0.693922347573412,0,0.0091716513286231,0.277377290039391,0,0,0
"spot_831",0,0,0.972245513705434,0,0,0.0277544862945659,0,0,0
"spot_832",0,0.944013291587411,0.0559867084125892,0,0,0,0,0,0
"spot_833",0,0.886330796771121,0.0199373017179437,0.0681908170772993,0,0,0.016887639700581,0,0.00865344473305521
"spot_834",0,0.146747921709733,0,0.026188389615232,0.794209367409504,0,0.0171261489175015,0,0.0157281723480295
"spot_835",0,0,1,0,0,0,0,0,0
"spot_836",0,0.717556267872452,0.0245024603339767,0.108332082851833,0.119512429300928,0,0.0198257848132879,0,0.0102709748275229
"spot_837",0,0,0.0498438530060892,0,0.780092707492588,0,0,0,0.170063439501324
"spot_838",0,0,0,0.00832214189425257,0.724622915181021,0,0,0,0.267054942924727
"spot_839",0,0.822093594120945,0.0619940003029659,0.0879610941905178,0,0,0.0279513113855716,0,0
"spot_840",0,0.320011796115762,0.410968960122366,0,0,0.20844707319353,0,0,0.0605721705683415
"spot_841",0,0.0126394982376753,0,0.0154348739505494,0.971925627811776,0,0,0,0
"spot_842",0,0.854585397716468,0.0354567924790556,0.0429569416081851,0,0,0.0577612799944256,0,0.0092395882018654
"spot_843",0,0.818135909131977,0.0204895498986528,0.107175971857593,0,0,0.0431437087190002,0,0.0110548603927765
"spot_844",0,0.00417397365151606,0.594407613729484,0,0,0.401418412619,0,0,0
"spot_845",0,0.0414741665085086,0.208960444699401,0.0308900383835329,0.500497920968823,0,0.00953586846733419,0,0.208641560972401
"spot_846",0,0,1,0,0,0,0,0,0
"spot_847",0,0.863478711894892,0.0873026575981461,0,0.0492186305069615,0,0,0,0
"spot_848",0,0,0.99308851457327,0,0,0.00691148542673012,0,0,0
"spot_849",0,0,0.767968892202541,0,0,0.232031107797458,0,0,0
"spot_850",0.0821931525145745,0,0.0565684289908261,0,0.0371457524575898,0.0113615566707847,0,0,0.812731109366225
"spot_851",0,0,0.999999999999999,0,0,0,0,0,0
"spot_852",0,0,0.144940005705265,0.0168588722140842,0.552452290290627,0,0,0,0.285748831790023
"spot_853",0,0.741855588244875,0.0359000917095632,0.133711099371841,0,0.0278294302984037,0.0505879140727436,0,0.0101158763025739
"spot_854",0,0.399318633418131,0.171975727820746,0,0,0.428705638761123,0,0,0
"spot_855",0,0.00957209700432612,0.767452935158987,0.0129098474486751,0.0122924680550027,0,0,0,0.197772652333009
"spot_856",0,0.00454548201561976,0.628579117796501,0,0.366875400187879,0,0,0,0
"spot_857",0,0.996487087748587,0,0,0,0,0,0,0.0035129122514124
"spot_858",0,0.0442990413634445,0,0.068522119064133,0.0161675305530888,0.0411172551954962,0.796489574609301,0,0.033404479214537
"spot_859",0,0.014777432362778,0,0.0505912899054094,0.0237834723546294,0.045661360178645,0.822709686229419,0,0.0424767589691189
"spot_860",0.532032614813583,0,0.000982780271119076,0,0.058654146523284,0,0,0,0.408330458392014
"spot_861",0,0.869253990840013,0.01893054276278,0.0885492190038072,0,0,0.0163698594345361,0,0.00689638795886373
"spot_862",0,0.85098462658448,0.0260556463316358,0.0888092477273508,0.0341504793565333,0,0,0,0
"spot_863",0,0.986454909800657,0.0135450901993428,0,0,0,0,0,0
"spot_864",0,0.273403320476043,0.124635565037655,0.130880612800871,0,0,0.364412564550253,0,0.106667937135178
"spot_865",0,0.959480380778244,0.0345218280229763,0.0059977911987793,0,0,0,0,0
"spot_866",0,0.84344759852351,0.088184407434197,0,0.035255968791672,0,0.0331120252506211,0,0
"spot_867",0,0.749271755748656,0,0,0,0,0.183692415189232,0,0.0670358290621125
"spot_868",0,0.864737481094547,0.039485200358692,0.0957773185467609,0,0,0,0,0
"spot_869",0,0.937713283262639,0,0,0,0,0,0,0.0622867167373612
"spot_870",0,0.74127556683495,0.0159979173825349,0.0826713103812039,0.108476987753503,0,0.0340344249399442,0,0.017543792707864
"spot_871",0,0.919973378243008,0.00291422379961781,0,0.0619972456032376,0,0,0,0.0151151523541367
"spot_872",0,0,0.792016317380493,0,0.0894870917899196,0.118496590829588,0,0,0
"spot_873",0.14783089280017,0,0.767258388318972,0,0.0252783889400487,0.0596323299408093,0,0,0
"spot_874",0,0.303167812816307,0.154155719771082,0.134298287780637,0.0101131082509731,0,0.0210494152880929,0,0.377215656092908
"spot_875",0,0.860847895260725,0.0225058191128837,0.0784166523799177,0,0,0.0317118745486585,0,0.00651775869781427
"spot_876",0.0747785385154012,0,0.0156382065699537,0,0.747162341515133,0,0,0,0.162420913399511
"spot_877",0,0.921139436225725,0.078860563774274,0,0,0,0,0,0
"spot_878",0,0.855113981058338,0.144886018941662,0,0,0,0,0,0
"spot_879",0,0.977500571817491,0.0159227954138034,0.00657663276870627,0,0,0,0,0
"spot_880",0,0.0894713422522437,0.0229707486741928,0.0264488815367629,0.539625269699563,0,0.0988986794215381,0,0.222585078415699
"spot_881",0,0.976742056503532,0.0232579434964675,0,0,0,0,0,0
"spot_882",0,1,0,0,0,0,0,0,0
"spot_883",0,0.932491893228421,0,0,0.0675081067715788,0,0,0,0
"spot_884",0,0,0.762323795552358,0,0,0.237676204447643,0,0,0
"spot_885",0,0,0.720839353321585,0,0,0.124884178137262,0,0,0.154276468541152
"spot_886",0,0.692078210069342,0.265500517985921,0,0,0,0,0,0.0424212719447369
"spot_887",0,0.884321579557029,0.0164570205611973,0.0823084939615657,0,0,0.0169129059202078,0,0
"spot_888",0,0,0,0,0.442221201563502,0,0.00578979406640082,0,0.551989004370097
"spot_889",0,0.0158500355292008,0,0.0631163341889751,0,0.0679870926796564,0.757861445071135,0,0.0951850925310325
"spot_890",0,0.708081291574837,0.0510185798085205,0,0,0,0.223799686189522,0,0.0171004424271208
"spot_891",0,0.926101689311207,0.021009585774684,0,0,0.0528887249141095,0,0,0
"spot_892",0,0,0.697015613800737,0,0,0.302984386199263,0,0,0
"spot_893",0,0.959416259974143,0.0150816128583722,0.00681603706970678,0,0,0.0186860900977775,0,0
"spot_894",0,0.790430651012934,0.017677969859491,0.0854682567575562,0.0384626394206207,0,0.0542977507089723,0,0.0136627322404261
"spot_895",0,0.886088936676004,0.054265247195544,0,0,0,0.0596458161284517,0,0
"spot_896",0,0.986408519483621,0.0135914805163781,0,0,0,0,0,0
"spot_897",0,0.987783684502799,0.0122163154972009,0,0,0,0,0,0
"spot_898",0,0.807366100426628,0.0210946659380668,0.0951048558638688,0,0.0158224055871754,0.0502185256518744,0,0.0103934465323864
"spot_899",0,0.839513148823025,0.0904537327309146,0.0700331184460607,0,0,0,0,0
"spot_900",0.177099981378686,0,0.487981842609793,0,0,0.334918176011522,0,0,0
"spot_901",0,0.0064370300380088,0.896613470320707,0,0,0.057448847143267,0,0,0.0395006524980171
"spot_902",0,0,0.783467746932445,0,0,0.216532253067555,0,0,0
"spot_903",0,0,0.661461928005599,0,0,0.338538071994401,0,0,0
"spot_904",0,0.8958326660405,0.0240379814729043,0.0739299222454767,0,0,0,0,0.00619943024111914
"spot_905",0,0,0.0570476105600683,0.0108480370211011,0.799444078318851,0,0,0,0.132660274099979
"spot_906",0,0,0.0290248114359962,0.0159815098632606,0.954993678700743,0,0,0,0
"spot_907",0,0.85239217904104,0.0688311051350574,0.010376361045033,0.0398252742629536,0,0,0,0.0285750805159162
"spot_908",0,0,0.15244618739666,0,0.830377352944942,0,0,0,0.017176459658399
"spot_909",0,0.778780103694586,0.0231331849242857,0.120501381451955,0.0706072623971951,0,0,0,0.00697806753197799
"spot_910",0,0.770387921778237,0.125220629504793,0.0049305914382735,0.0994608572786971,0,0,0,0
"spot_911",0,0,0.613984275034986,0,0,0.386015724965014,0,0,0
"spot_912",0,0.891828871851456,0,0.0201829888944859,0.0879881392540587,0,0,0,0
"spot_913",0,0.955557862343783,0.0165949235682069,0.00682899279790723,0,0,0.0159604707412261,0,0.00505775054887634
"spot_914",0,0.842887620309986,0.0400103046711367,0.11105375855632,0,0,0,0,0.00604831646255786
"spot_915",0,0.141393825364322,0.698943036389214,0,0.159663138246463,0,0,0,0
"spot_916",0,0.0194198017012469,0.608948992684685,0.0634788918439669,0,0.308152313770101,0,0,0
"spot_917",0,0.00219407998301845,0.0174990641126783,0,0.455399737159579,0,0,0,0.524907118744724
"spot_918",0,0.0141913392756666,0,0.0146141433612132,0.676043309523764,0,0.295151207839356,0,0
"spot_919",0,0.0953093663123483,0,0.130281600344241,0.00561109570376931,0,0.760106958857486,0,0.00869097878215459
"spot_920",0,0,0.133958932564489,0,0.69405978718353,0.00731997882532313,0,0,0.164661301426659
"spot_921",0,0,0.971713848120198,0,0,0.0152027056266185,0,0,0.0130834462531829
"spot_922",0,0.0125310606201202,0,0.0178502510008552,0.858402603119386,0,0.0809820725406464,0,0.0302340127189927
"spot_923",0,0,0.976834783241596,0,0,0.023165216758404,0,0,0
"spot_924",0,0.812918742763913,0.187081257236087,0,0,0,0,0,0
"spot_925",0,0.00526186797255811,0.775560849425827,0,0,0.219177282601614,0,0,0
"spot_926",0,0.748935039666287,0.208651541200476,0,0,0.0424134191332364,0,0,0
"spot_927",0,0,0.594558862767277,0,0,0.405441137232723,0,0,0
"spot_928",0,0.436200370212456,0.015878635830887,0.152313834345541,0.312824270869633,0,0.0653869783598568,0,0.0173959103816261
"spot_929",0,0,0.631269109427345,0,0,0.368730890572655,0,0,0
"spot_930",0,0,0.604361899072201,0,0,0.395638100927799,0,0,0
"spot_931",0,0.291979853580908,0.342734325385893,0.115658406815492,0.203006323432611,0,0.038642868489651,0,0.00797822229544491
"spot_932",0,0,0.801793755262236,0,0,0.0107212517468612,0,0,0.187484992990903
"spot_933",0,0,0.491343701147132,0,0,0.0336903473833898,0,0,0.474965951469478
"spot_934",0.264870904652139,0,0,0,0.59764363823577,0,0,0,0.137485457112091
"spot_935",0,0.0308214861668204,0.000987702512249021,0.0149489189153785,0.808324218496929,0,0,0,0.144917673908624
"spot_936",0,0,0.0138074370450855,0,0.938346409588355,0,0,0,0.0478461533665593
"spot_937",0,0,0,0,0.333819288194159,0,0,0,0.666180711805841
"spot_938",0,0,0,0.0100886178537827,0.880006660442707,0,0,0,0.10990472170351
"spot_939",0,0,0.107589453900198,0,0.795511924116842,0,0,0,0.0968986219829605
"spot_940",0,0.952010987440777,0.0479890125592235,0,0,0,0,0,0
"spot_941",0,0.940327721072672,0.0172258018095352,0.00760657065476219,0.0258969778118702,0,0.00894292865116052,0,0
"spot_942",0,0.978675740419065,0.0213242595809352,0,0,0,0,0,0
"spot_943",0,0,0.0490414728426026,0,0,0.0321039326850733,0,0,0.918854594472324
"spot_944",0,0.957189927549856,0.0428100724501436,0,0,0,0,0,0
"spot_945",0,0.00327919776289551,0.960537287517339,0,0,0.0361835147197662,0,0,0
"spot_946",0,0.952642679578858,0.0473573204211414,0,0,0,0,0,0
"spot_947",0,0.974455025525647,0.0194597103006206,0.006085264173733,0,0,0,0,0
"spot_948",0,0,0.396285691227359,0,0,0.0388810127867922,0,0,0.564833295985849
"spot_949",0,0.0316069723651105,0.203467291336831,0,0.0953623924006524,0.0462807064086135,0.623282637488792,0,0
"spot_950",0,0.0420710124090986,0.409694010271257,0.0449027322437189,0,0.100764413722233,0.322150829448378,0,0.0804170019053148
"spot_951",0,0.969270030102131,0.0307299698978688,0,0,0,0,0,0
"spot_952",0,0.817763108620935,0.0211465037136242,0.100147051061313,0,0,0.0510963323661863,0,0.00984700423794169
"spot_953",0,0.622878375727474,0.322586601230436,0,0,0,0,0,0.0545350230420908
"spot_954",0,0.789660394584422,0.0236864884790068,0.104266508222485,0,0,0.0726716774523181,0,0.00971493126176783
"spot_955",0.435155977176064,0,0.482665553424281,0,0,0.00771966146077697,0,0,0.0744588079388781
"spot_956",0,0.824235057429727,0.0956220797936822,0.0801428627765909,0,0,0,0,0
"spot_957",0,0.00566845122722154,0.806582650678263,0,0,0.187748898094516,0,0,0
"spot_958",0,0.937849293420649,0.0165368080493532,0.00738650865967523,0,0,0.0274044038878223,0,0.0108229859825008
"spot_959",0,0.98930042421411,0.0106995757858891,0,0,0,0,0,0
"spot_960",0,0.813654291491575,0.0213825612044738,0.110687050726235,0,0,0.0466829086518196,0,0.00759318792589695
"spot_961",0,0.520540701793474,0.0190339950987463,0.0171137620686434,0.425682723599689,0,0.0176288174394475,0,0
